game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401823345,2025-12-02,2025-12-03 00:00:00+00:00,Jacksonville Dolphins,Florida A&M Rattlers,85.0,82.0,39,43,35,31,False,Swisher Gymnasium,,0.0,0.0,,,,,,,138.0,-10.5,167.0,3.0,Away Cover,Over,,,,,,,39.0,43.0,46.0,39.0,82.0,85.0
401820827,2025-12-02,2025-12-03 00:00:00+00:00,Butler Bulldogs,Eastern Michigan Eagles,84.0,68.0,41,36,43,32,False,Hinkle Fieldhouse,,0.0,0.0,,,,,,,153.0,-17.5,152.0,16.0,Away Cover,Under,,,,,,,41.0,36.0,43.0,32.0,77.0,75.0
401820811,2025-12-02,2025-12-03 00:00:00+00:00,East Carolina Pirates,Maryland Eastern Shore Hawks,68.0,56.0,32,26,36,30,False,Minges Coliseum,,0.0,0.0,,,,,,,128.5,-12.5,124.0,12.0,Away Cover,Under,,,,,,,32.0,26.0,36.0,30.0,58.0,66.0
401820801,2025-12-02,2025-12-03 00:00:00+00:00,Charlotte 49ers,North Carolina A&T Aggies,74.0,57.0,44,22,30,35,False,Halton Arena,,0.0,0.0,,,,,,,144.5,-8.5,131.0,17.0,Home Cover,Under,,,,,,,44.0,22.0,30.0,35.0,66.0,65.0
401820609,2025-12-02,2025-12-03 00:00:00+00:00,Binghamton Bearcats,Lehigh Mountain Hawks,80.0,71.0,38,38,29,29,False,Events Center (Binghamton),,0.0,0.0,,,,,,,139.0,3.5,151.0,9.0,Home Cover,Over,,,,,,,38.0,38.0,42.0,33.0,76.0,75.0
401818303,2025-12-02,2025-12-03 00:00:00+00:00,Yale Bulldogs,SUNY-Maritime Privateers,117.0,53.0,62,26,55,27,False,John J. Lee Amphitheater,,0.0,0.0,,,,,,,,,170.0,64.0,Away Cover,Under,,,,,,,62.0,26.0,55.0,27.0,88.0,82.0
401817168,2025-12-02,2025-12-03 00:00:00+00:00,Rhode Island Rams,Brown Bears,66.0,56.0,31,29,35,27,False,Thomas M. Ryan Center,,0.0,0.0,,,,,,,138.0,-14.0,122.0,10.0,Away Cover,Under,,,,,,,31.0,29.0,35.0,27.0,60.0,62.0
401813451,2025-12-02,2025-12-03 00:00:00+00:00,Duquesne Dukes,William & Mary Tribe,79.0,83.0,40,48,39,35,False,UPMC Cooper Fieldhouse,,0.0,0.0,,,,,,,170.5,-5.5,162.0,-4.0,Away Cover,Under,,,,,,,40.0,48.0,39.0,35.0,88.0,74.0
401813440,2025-12-02,2025-12-03 00:00:00+00:00,Dayton Flyers,East Tennessee State Buccaneers,88.0,71.0,46,38,42,33,False,UD Arena,,0.0,0.0,,,,,,,140.75,-11.5,159.0,17.0,Home Cover,Over,,,,,,,46.0,38.0,42.0,33.0,84.0,75.0
401812289,2025-12-02,2025-12-03 00:00:00+00:00,Providence Friars,Fairleigh Dickinson Knights,94.0,64.0,52,21,42,43,False,Amica Mutual Pavilion,,0.0,0.0,,,,,,,162.0,-27.0,158.0,30.0,Home Cover,Under,,,,,,,52.0,21.0,42.0,43.0,73.0,85.0
401806372,2025-12-02,2025-12-03 00:00:00+00:00,South Carolina Gamecocks,Virginia Tech Hokies,83.0,86.0,34,37,36,33,False,Colonial Life Arena,,0.0,0.0,,,,,,,149.5,-1.5,169.0,-3.0,Away Cover,Over,,,,,,,34.0,37.0,49.0,49.0,71.0,98.0
401806370,2025-12-02,2025-12-03 00:00:00+00:00,Wake Forest Demon Deacons,Oklahoma Sooners,68.0,86.0,35,37,33,49,False,LJVM Coliseum,,0.0,0.0,,,,,,,159.5,-4.5,154.0,-18.0,Away Cover,Under,,,,,,,35.0,37.0,33.0,49.0,72.0,82.0
401806367,2025-12-02,2025-12-03 00:00:00+00:00,Pittsburgh Panthers,Texas A&M Aggies,73.0,81.0,33,35,40,46,False,Petersen Events Center,,0.0,0.0,,,,,,,151.75,4.0,154.0,-8.0,Away Cover,Over,,,,,,,33.0,35.0,40.0,46.0,68.0,86.0
401829349,2025-12-02,2025-12-03 00:30:00+00:00,Southeast Missouri State Redhawks,Saint Mary of the Woods College Pomeroys,88.0,57.0,50,32,38,25,False,Show Me Center,,0.0,0.0,,,,,,,,,145.0,31.0,Away Cover,Under,,,,,,,50.0,32.0,38.0,25.0,82.0,63.0
401828909,2025-12-02,2025-12-03 00:30:00+00:00,Drake Bulldogs,Western Illinois Leathernecks,108.0,57.0,54,28,54,29,False,Knapp Center,,0.0,0.0,,,,,,,136.5,-17.5,165.0,51.0,Home Cover,Over,,,,,,,54.0,28.0,54.0,29.0,82.0,83.0
401826882,2025-12-02,2025-12-03 00:30:00+00:00,Wichita State Shockers,Mount Marty College Lancers,95.0,69.0,43,34,52,35,False,Charles Koch Arena,,0.0,0.0,,,,,,,,,164.0,26.0,Away Cover,Under,,,,,,,43.0,34.0,52.0,35.0,77.0,87.0
401826845,2025-12-02,2025-12-03 00:30:00+00:00,Tulane Green Wave,Grambling Tigers,65.0,63.0,30,31,35,32,False,Devlin Fieldhouse,,0.0,0.0,,,,,,,149.5,-12.0,128.0,2.0,Away Cover,Under,,,,,,,30.0,31.0,35.0,32.0,61.0,67.0
401812359,2025-12-02,2025-12-03 00:30:00+00:00,Long Island University Sharks,Winthrop Eagles,92.0,94.0,37,47,47,37,False,Steinberg Wellness Center,,0.0,0.0,,,,,,,154.0,5.5,186.0,-2.0,Home Cover,Over,,,,,,,37.0,47.0,55.0,47.0,84.0,102.0
401828285,2025-12-02,2025-12-03 01:00:00+00:00,Tulsa Golden Hurricane,Manhattan Christian Thunder,111.0,60.0,61,22,50,38,False,Reynolds Center,,0.0,0.0,,,,,,,,,171.0,51.0,Away Cover,Under,,,,,,,61.0,22.0,50.0,38.0,83.0,88.0
401828278,2025-12-02,2025-12-03 01:00:00+00:00,North Texas Mean Green,Houston Christian Huskies,77.0,75.0,40,34,37,41,False,The Super Pit,,0.0,0.0,,,,,,,127.5,-12.0,152.0,2.0,Away Cover,Over,,,,,,,40.0,34.0,37.0,41.0,74.0,78.0
401827217,2025-12-02,2025-12-03 01:00:00+00:00,Maryland Terrapins,Wagner Seahawks,89.0,63.0,33,26,56,37,False,XFINITY Center,,0.0,0.0,,,,,,,143.0,-22.5,152.0,26.0,Home Cover,Over,,,,,,,33.0,26.0,56.0,37.0,59.0,93.0
401826861,2025-12-02,2025-12-03 01:00:00+00:00,Murray State Racers,Morehead State Eagles,84.0,52.0,33,28,51,24,False,CFSB Center,,0.0,0.0,,,,,,,158.5,-17.5,136.0,32.0,Home Cover,Under,,,,,,,33.0,28.0,51.0,24.0,61.0,75.0
401824138,2025-12-02,2025-12-03 01:00:00+00:00,Bradley Braves,Washington State Cougars,64.0,60.0,28,29,36,31,False,Carver Arena,,0.0,0.0,,,,,,,149.0,-7.0,124.0,4.0,Away Cover,Under,,,,,,,28.0,29.0,36.0,31.0,57.0,67.0
401823871,2025-12-02,2025-12-03 01:00:00+00:00,Arkansas State Red Wolves,UT Arlington Mavericks,83.0,63.0,39,21,44,42,False,First National Bank Arena,,0.0,0.0,,,,,,,153.5,-5.0,146.0,20.0,Home Cover,Under,,,,,,,39.0,21.0,44.0,42.0,60.0,86.0
401822394,2025-12-02,2025-12-03 01:00:00+00:00,Northern Illinois Huskies,Lindenwood Lions,64.0,99.0,32,52,32,47,False,NIU Convocation Center,,0.0,0.0,,,,,,,147.5,-3.5,163.0,-35.0,Away Cover,Over,,,,,,,32.0,52.0,32.0,47.0,84.0,79.0
401822335,2025-12-02,2025-12-03 01:00:00+00:00,Marquette Golden Eagles,Valparaiso Beacons,75.0,72.0,23,27,42,38,False,Fiserv Forum,,0.0,0.0,,,,,,,147.5,-17.5,147.0,3.0,Away Cover,Under,,,,,,,23.0,27.0,52.0,45.0,50.0,97.0
401819828,2025-12-02,2025-12-03 01:00:00+00:00,Baylor Bears,Sacramento State Hornets,110.0,88.0,52,47,58,41,False,Foster Pavilion,,0.0,0.0,,,,,,,158.5,-29.5,198.0,22.0,Away Cover,Over,,,,,,,52.0,47.0,58.0,41.0,99.0,99.0
401817159,2025-12-02,2025-12-03 01:00:00+00:00,Loyola Chicago Ramblers,Central Michigan Chippewas,83.0,72.0,31,39,52,33,False,Gentile Arena,,0.0,0.0,,,,,,,139.5,-6.5,155.0,11.0,Home Cover,Over,,,,,,,31.0,39.0,52.0,33.0,70.0,85.0
401813292,2025-12-02,2025-12-03 01:00:00+00:00,Oklahoma State Cowboys,Sam Houston Bearkats,93.0,83.0,37,44,56,39,False,Gallagher-Iba Arena,,0.0,0.0,,,,,,,169.5,-13.5,176.0,10.0,Away Cover,Over,,,,,,,37.0,44.0,56.0,39.0,81.0,95.0
401823789,2025-12-02,2025-12-03 02:00:00+00:00,Grand Canyon Lopes,Stetson Hatters,67.0,45.0,22,20,45,25,False,Global Credit Union Arena,,0.0,0.0,,,,,,,142.0,-24.5,112.0,22.0,Away Cover,Under,,,,,,,22.0,20.0,45.0,25.0,42.0,70.0
401823527,2025-12-02,2025-12-03 02:00:00+00:00,Pepperdine Waves,Abilene Christian Wildcats,63.0,71.0,28,35,35,36,False,Firestone Fieldhouse,,0.0,0.0,,,,,,,137.75,-1.5,134.0,-8.0,Away Cover,Under,,,,,,,28.0,35.0,35.0,36.0,63.0,71.0
401820834,2025-12-02,2025-12-03 02:00:00+00:00,Creighton Bluejays,Nicholls Colonels,96.0,76.0,52,35,44,41,False,CHI Health Center Omaha,,0.0,0.0,,,,,,,143.5,-19.5,172.0,20.0,Home Cover,Over,,,,,,,52.0,35.0,44.0,41.0,87.0,85.0
401806371,2025-12-02,2025-12-03 02:00:00+00:00,Ole Miss Rebels,Miami Hurricanes,66.0,75.0,26,42,40,33,False,The Sandy and John Black Pavilion at Ole Miss,,0.0,0.0,,,,,,,145.5,-2.5,141.0,-9.0,Away Cover,Under,,,,,,,26.0,42.0,40.0,33.0,68.0,73.0
401806369,2025-12-02,2025-12-03 02:00:00+00:00,Florida State Seminoles,Georgia Bulldogs,73.0,107.0,30,49,43,58,False,Tucker Center,,0.0,0.0,,,,,,,175.5,-1.5,180.0,-34.0,Away Cover,Over,,,,,,,30.0,49.0,43.0,58.0,79.0,101.0
401806368,2025-12-02,2025-12-03 02:00:00+00:00,Notre Dame Fighting Irish,Missouri Tigers,76.0,71.0,33,40,43,31,False,Purcell Pavilion,,0.0,0.0,,,,,,,146.5,0.0,147.0,5.0,Home Cover,Over,,,,,,,33.0,40.0,43.0,31.0,73.0,74.0
401826909,2025-12-02,2025-12-03 03:00:00+00:00,Nevada Wolf Pack,UC San Diego Tritons,76.0,70.0,35,27,41,43,False,Lawlor Events Center,,0.0,0.0,,,,,,,149.5,-6.0,146.0,6.0,Away Cover,Under,,,,,,,35.0,27.0,41.0,43.0,62.0,84.0
401817224,2025-12-02,2025-12-03 03:00:00+00:00,California Golden Bears,Utah Utes,79.0,72.0,42,34,37,38,False,Haas Pavilion,,0.0,0.0,,,,,,,151.0,-8.5,151.0,7.0,Away Cover,Push,,,,,,,42.0,34.0,37.0,38.0,76.0,75.0
401817188,2025-12-02,2025-12-03 03:00:00+00:00,Loyola Marymount Lions,Saint Louis Billikens,70.0,91.0,24,40,46,51,False,Gersten Pavilion,,0.0,0.0,,,,,,,147.5,7.5,161.0,-21.0,Away Cover,Over,,,,,,,24.0,40.0,46.0,51.0,64.0,97.0
