game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401812369,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Stonehill Skyhawks,Long Island University Sharks,0,0,,,,,False,Merkert Gymnasium,2026-01-24T00:00:00Z,2026-01-23,,,2026-01-23,longisland__stonehillskyhawks,,,,,,,,,,,,
401812392,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Saint Francis Red Flash,Chicago State Cougars,0,0,,,,,False,DeGol Arena,2026-01-24T00:00:00Z,2026-01-23,2026-01-23 19:00,EST,2026-01-23,chicagostate__stfrancisredflash,,,,,,,,,,,,
401814534,2026,2026-01-23,2026-01-24 01:00:00+00:00,2026-01-23 20:00,EST,Ohio Bobcats,Akron Zips,0,0,,,,,False,Convocation Center (OH),2026-01-24T01:00:00Z,2026-01-23,,,2026-01-23,akron__ohio,,,,,,,,,,,,
401814538,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Buffalo Bulls,Massachusetts Minutemen,0,0,,,,,False,Alumni Arena,2026-01-24T00:00:00Z,2026-01-23,,,2026-01-23,buffalobulls__massachusetts,,,,,,,,,,,,
401820217,2026,2026-01-23,2026-01-23 18:00:00+00:00,2026-01-23 13:00,EST,New Haven Chargers,Mercyhurst Lakers,0,0,,,,,False,Jeffery P. Hazell Athletics Center,2026-01-23T18:00:00Z,2026-01-23,,,2026-01-23,mercyhurst__newhavenchargers,ff06d8533637235b86456bfbf56500ac,FanDuel,2026-01-23 14:04:23.867625+00:00,104.0,-125.0,1.5,123.5,2026-01-23 18:00:05+00:00,New Haven Chargers,Mercyhurst Lakers,2026-01-23,mercyhurst__newhavenchargers
401822912,2026,2026-01-23,2026-01-24 01:00:00+00:00,2026-01-23 20:00,EST,Butler Bulldogs,Marquette Golden Eagles,0,0,,,,,False,Hinkle Fieldhouse,2026-01-24T01:00:00Z,2026-01-23,,,2026-01-23,butler__marquettegolden,,,,,,,,,,,,
401823922,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Longwood Lancers,Charleston Southern Buccaneers,0,0,,,,,False,Joan Perry Brock Center,2026-01-24T00:00:00Z,2026-01-23,,,2026-01-23,charlestonsouthern__longwood,,,,,,,,,,,,
401823923,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Radford Highlanders,High Point Panthers,0,0,,,,,False,The Dedmon Center,2026-01-24T00:00:00Z,2026-01-23,,,2026-01-23,highpoint__radford,,,,,,,,,,,,
401823924,2026,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,0,0,,,,,False,Paul Porter Arena,2026-01-24T00:00:00Z,2026-01-23,,,2026-01-23,gardnerwebbrunnin__uscupstate,,,,,,,,,,,,
401825464,2026,2026-01-23,2026-01-24 01:00:00+00:00,2026-01-23 20:00,EST,Michigan Wolverines,Ohio State Buckeyes,0,0,,,,,False,Crisler Center,2026-01-24T01:00:00Z,2026-01-23,,,2026-01-23,michiganwolverines__ohiostatebuckeyes,,,,,,,,,,,,
401825465,2026,2026-01-23,2026-01-23 23:00:00+00:00,2026-01-23 18:00,EST,Rutgers Scarlet Knights,Indiana Hoosiers,0,0,,,,,False,Jersey Mike’s Arena,2026-01-23T23:00:00Z,2026-01-23,,,2026-01-23,indiana__rutgersscarlet,13abc8272a48a5942d7f261858f63f37,FanDuel,2026-01-23 14:04:23.867625+00:00,230.0,-285.0,6.5,147.5,2026-01-23 23:00:26+00:00,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23,indiana__rutgersscarlet
401828191,2026,2026-01-23,2026-01-23 18:00:00+00:00,2026-01-23 13:00,EST,North Texas Mean Green,East Carolina Pirates,0,0,,,,,False,The Super Pit,2026-01-23T18:00:00Z,2026-01-23,,,2026-01-23,eastcarolina__northtexas,e211314a2a4ec342ae8d16b529483986,BetOnline.ag,2026-01-23 14:04:23.867625+00:00,-550.0,415.0,-10.0,135.0,2026-01-23 18:00:00+00:00,North Texas Mean Green,East Carolina Pirates,2026-01-23,eastcarolina__northtexas
401828194,2026,2026-01-23,2026-01-24 00:30:00+00:00,2026-01-23 19:30,EST,Charlotte 49ers,Tulane Green Wave,0,0,,,,,False,Halton Arena,2026-01-24T00:30:00Z,2026-01-23,,,2026-01-23,charlotte49ers__tulanegreen,,,,,,,,,,,,
401828387,2026,2026-01-23,2026-01-23 22:30:00+00:00,2026-01-23 17:30,EST,St. Bonaventure Bonnies,Saint Louis Billikens,0,0,,,,,False,Reilly Center,2026-01-23T22:30:00Z,2026-01-23,,,2026-01-23,stbonaventurebonnies__stlouis,350f5f643a34e8c59586fbeeb7ff73c2,FanDuel,2026-01-23 14:04:23.867625+00:00,340.0,-450.0,8.5,158.5,2026-01-23 22:30:28+00:00,St. Bonaventure Bonnies,Saint Louis Billikens,2026-01-23,stbonaventurebonnies__stlouis
401830829,2026,2026-01-23,2026-01-24 03:00:00+00:00,2026-01-23 22:00,EST,Colorado State Rams,Utah State Aggies,0,0,,,,,False,Moby Arena,2026-01-24T03:00:00Z,2026-01-23,,,2026-01-23,coloradostate__utahstate,,,,,,,,,,,,
